date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:47:36	3928/3928	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:47:35%20GMT	https://static.wixstatic.com/media/6742e0_89adaa6d7d8d4aad8e409388d3e4a67c~mv2.jpg/v1/fill/w_133,h_189,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/pg17%20A%26A%20HL%20-%20Topic%205%20-%20Calculus%20Notes_j.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_89adaa6d7d8d4aad8e409388d3e4a67c_mv2.jpg/v1/fill/w_133,h_189,al_c,q_80,usm_0.66_1.00_0.01,blur_2/pg17%20A&A%20HL%20-%20Topic%205%20-%20Calculus%20Notes_j.jpg	(from https://www.mrmacmaths.com/calculus)
17:47:37	3776/3776	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:47:36%20GMT	https://static.wixstatic.com/media/6742e0_0c87673512e948d092d95fd4b2181ee6~mv2.jpg/v1/fill/w_133,h_189,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/pg18%20A%26A%20HL%20-%20Topic%205%20-%20Calculus%20Notes_j.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_0c87673512e948d092d95fd4b2181ee6_mv2.jpg/v1/fill/w_133,h_189,al_c,q_80,usm_0.66_1.00_0.01,blur_2/pg18%20A&A%20HL%20-%20Topic%205%20-%20Calculus%20Notes_j.jpg	(from https://www.mrmacmaths.com/calculus)
17:47:37	4378/4378	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:47:36%20GMT	https://static.wixstatic.com/media/6742e0_14caa3a6774d42c89ca2d2257619fb29~mv2.jpg/v1/fill/w_133,h_190,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/pg19%20A%26A%20HL%20-%20Topic%205%20-%20Calculus%20Notes_j.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_14caa3a6774d42c89ca2d2257619fb29_mv2.jpg/v1/fill/w_133,h_190,al_c,q_80,usm_0.66_1.00_0.01,blur_2/pg19%20A&A%20HL%20-%20Topic%205%20-%20Calculus%20Notes_j.jpg	(from https://www.mrmacmaths.com/calculus)
17:47:37	3396/3396	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:47:36%20GMT	https://static.wixstatic.com/media/6742e0_84db88adfba5474aa6146fa49fb0b082~mv2.jpg/v1/fill/w_133,h_189,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/pg20%20A%26A%20HL%20-%20Topic%205%20-%20Calculus%20Notes_j.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_84db88adfba5474aa6146fa49fb0b082_mv2.jpg/v1/fill/w_133,h_189,al_c,q_80,usm_0.66_1.00_0.01,blur_2/pg20%20A&A%20HL%20-%20Topic%205%20-%20Calculus%20Notes_j.jpg	(from https://www.mrmacmaths.com/calculus)
17:47:38	3801/3801	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:47:37%20GMT	https://static.wixstatic.com/media/6742e0_eb8b499b6161464d9db008f37cede214~mv2.jpg/v1/fill/w_133,h_190,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/pg21%20A%26A%20HL%20-%20Topic%205%20-%20Calculus%20Notes_j.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_eb8b499b6161464d9db008f37cede214_mv2.jpg/v1/fill/w_133,h_190,al_c,q_80,usm_0.66_1.00_0.01,blur_2/pg21%20A&A%20HL%20-%20Topic%205%20-%20Calculus%20Notes_j.jpg	(from https://www.mrmacmaths.com/calculus)
17:47:40	3999/3999	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:47:39%20GMT	https://static.wixstatic.com/media/6742e0_4ee8fc22d54444be86fe8778649cad13~mv2.jpg/v1/fill/w_133,h_190,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/pg22%20A%26A%20HL%20-%20Topic%205%20-%20Calculus%20Notes_j.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_4ee8fc22d54444be86fe8778649cad13_mv2.jpg/v1/fill/w_133,h_190,al_c,q_80,usm_0.66_1.00_0.01,blur_2/pg22%20A&A%20HL%20-%20Topic%205%20-%20Calculus%20Notes_j.jpg	(from https://www.mrmacmaths.com/calculus)
17:47:41	4299/4299	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:47:40%20GMT	https://static.wixstatic.com/media/6742e0_8d34030b9e9a44eab0296d7fa1990371~mv2.jpg/v1/fill/w_133,h_190,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/pg23%20A%26A%20HL%20-%20Topic%205%20-%20Calculus%20Notes_j.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_8d34030b9e9a44eab0296d7fa1990371_mv2.jpg/v1/fill/w_133,h_190,al_c,q_80,usm_0.66_1.00_0.01,blur_2/pg23%20A&A%20HL%20-%20Topic%205%20-%20Calculus%20Notes_j.jpg	(from https://www.mrmacmaths.com/calculus)
17:47:41	3643/3643	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:47:40%20GMT	https://static.wixstatic.com/media/6742e0_272e61952840476ba9248a1a2a6f465c~mv2.jpg/v1/fill/w_133,h_189,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/pg24%20A%26A%20HL%20-%20Topic%205%20-%20Calculus%20Notes_j.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_272e61952840476ba9248a1a2a6f465c_mv2.jpg/v1/fill/w_133,h_189,al_c,q_80,usm_0.66_1.00_0.01,blur_2/pg24%20A&A%20HL%20-%20Topic%205%20-%20Calculus%20Notes_j.jpg	(from https://www.mrmacmaths.com/calculus)
17:47:43	3636/3636	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:47:42%20GMT	https://static.wixstatic.com/media/6742e0_6c988821c36544768db441b8bf7c6e0c~mv2.jpg/v1/fill/w_133,h_190,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/pg25%20A%26A%20HL%20-%20Topic%205%20-%20Calculus%20Notes_j.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_6c988821c36544768db441b8bf7c6e0c_mv2.jpg/v1/fill/w_133,h_190,al_c,q_80,usm_0.66_1.00_0.01,blur_2/pg25%20A&A%20HL%20-%20Topic%205%20-%20Calculus%20Notes_j.jpg	(from https://www.mrmacmaths.com/calculus)
17:47:44	3563/3563	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:47:43%20GMT	https://static.wixstatic.com/media/6742e0_0b4b0b4dcdb349ea9bc553359af4869d~mv2.jpg/v1/fill/w_133,h_190,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/pg26%20A%26A%20HL%20-%20Topic%205%20-%20Calculus%20Notes_j.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_0b4b0b4dcdb349ea9bc553359af4869d_mv2.jpg/v1/fill/w_133,h_190,al_c,q_80,usm_0.66_1.00_0.01,blur_2/pg26%20A&A%20HL%20-%20Topic%205%20-%20Calculus%20Notes_j.jpg	(from https://www.mrmacmaths.com/calculus)
17:47:44	4051/4051	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:47:43%20GMT	https://static.wixstatic.com/media/6742e0_e050585424f14f64ac740cc14e1745e0~mv2.jpg/v1/fill/w_133,h_189,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/pg27%20A%26A%20HL%20-%20Topic%205%20-%20Calculus%20Notes_j.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_e050585424f14f64ac740cc14e1745e0_mv2.jpg/v1/fill/w_133,h_189,al_c,q_80,usm_0.66_1.00_0.01,blur_2/pg27%20A&A%20HL%20-%20Topic%205%20-%20Calculus%20Notes_j.jpg	(from https://www.mrmacmaths.com/calculus)
17:47:44	3786/3786	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:47:43%20GMT	https://static.wixstatic.com/media/6742e0_25c6de781085458195e051c511f697b4~mv2.jpg/v1/fill/w_133,h_189,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/pg28%20A%26A%20HL%20-%20Topic%205%20-%20Calculus%20Notes_j.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_25c6de781085458195e051c511f697b4_mv2.jpg/v1/fill/w_133,h_189,al_c,q_80,usm_0.66_1.00_0.01,blur_2/pg28%20A&A%20HL%20-%20Topic%205%20-%20Calculus%20Notes_j.jpg	(from https://www.mrmacmaths.com/calculus)
17:47:45	3838/3838	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:47:44%20GMT	https://static.wixstatic.com/media/6742e0_adcfaa5215c24ff99aba3f9d2fa653e4~mv2.jpg/v1/fill/w_133,h_189,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/pg29%20A%26A%20HL%20-%20Topic%205%20-%20Calculus%20Notes_j.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_adcfaa5215c24ff99aba3f9d2fa653e4_mv2.jpg/v1/fill/w_133,h_189,al_c,q_80,usm_0.66_1.00_0.01,blur_2/pg29%20A&A%20HL%20-%20Topic%205%20-%20Calculus%20Notes_j.jpg	(from https://www.mrmacmaths.com/calculus)
17:47:45	3530/3530	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:47:44%20GMT	https://static.wixstatic.com/media/6742e0_31222df9f4204cd2a9dd42e3afcdc714~mv2.jpg/v1/fill/w_133,h_189,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/pg30%20A%26A%20HL%20-%20Topic%205%20-%20Calculus%20Notes_j.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_31222df9f4204cd2a9dd42e3afcdc714_mv2.jpg/v1/fill/w_133,h_189,al_c,q_80,usm_0.66_1.00_0.01,blur_2/pg30%20A&A%20HL%20-%20Topic%205%20-%20Calculus%20Notes_j.jpg	(from https://www.mrmacmaths.com/calculus)
17:47:47	139937/139937	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:47:46%20GMT	https://static.wixstatic.com/media/6742e0_6c3cbe8467e74df38c1d9627dc6f0e71~mv2.jpg/v1/fill/w_731,h_1047,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/pg1%20A%26A%20HL%20-%20Topic%201%20-%20Algebra%20Notes.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_6c3cbe8467e74df38c1d9627dc6f0e71_mv2.jpg/v1/fill/w_731,h_1047,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/pg1%20A&A%20HL%20-%20Topic%201%20-%20Algebra%20Notes.jpg	(from https://www.mrmacmaths.com/a-i-algebra)
17:47:47	3785/3785	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:47:46%20GMT	https://static.wixstatic.com/media/6742e0_3e14476f306f4cfea26d9fce78d069b6~mv2.jpg/v1/fill/w_132,h_186,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/pg2%20A%26A%20HL%20-%20Topic%201%20-%20Algebra%20Notes.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_3e14476f306f4cfea26d9fce78d069b6_mv2.jpg/v1/fill/w_132,h_186,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/pg2%20A&A%20HL%20-%20Topic%201%20-%20Algebra%20Notes.jpg	(from https://www.mrmacmaths.com/a-i-algebra)
17:47:48	4327/4327	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Dec%202024%2016:47:47%20GMT	https://static.wixstatic.com/media/6742e0_59979c20af704862a1940cfcbf1ac829~mv2.png/v1/fill/w_58,h_70,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Screenshot%202020-03-31%20at%2022_01_26.png	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_59979c20af704862a1940cfcbf1ac829_mv2.png/v1/fill/w_58,h_70,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Screenshot%202020-03-31%20at%2022_01_26.png	(from https://www.mrmacmaths.com/a-i-algebra)
17:47:48	5746/5746	---M--	200	added ('OK')	image/png	date:Wed,%2004%20Dec%202024%2016:47:47%20GMT	https://static.wixstatic.com/media/6742e0_305d59e9a2a6444a8fa0183063fb5c92~mv2.png/v1/fill/w_58,h_70,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Screenshot%202020-03-31%20at%2022_01_47.png	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_305d59e9a2a6444a8fa0183063fb5c92_mv2.png/v1/fill/w_58,h_70,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/Screenshot%202020-03-31%20at%2022_01_47.png	(from https://www.mrmacmaths.com/a-i-algebra)
17:47:48	4138/4138	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:47:47%20GMT	https://static.wixstatic.com/media/6742e0_a5458ece7fb448b8b5cc943acc009179~mv2.jpg/v1/fill/w_132,h_186,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/pg3%20A%26A%20HL%20-%20Topic%201%20-%20Algebra%20Notes.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_a5458ece7fb448b8b5cc943acc009179_mv2.jpg/v1/fill/w_132,h_186,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/pg3%20A&A%20HL%20-%20Topic%201%20-%20Algebra%20Notes.jpg	(from https://www.mrmacmaths.com/a-i-algebra)
17:47:49	3724/3724	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:47:48%20GMT	https://static.wixstatic.com/media/6742e0_e92c2a1d06b24f52a2fb0ae7e177913c~mv2.jpg/v1/fill/w_132,h_186,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/pg4%20A%26A%20HL%20-%20Topic%201%20-%20Algebra%20Notes.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_e92c2a1d06b24f52a2fb0ae7e177913c_mv2.jpg/v1/fill/w_132,h_186,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/pg4%20A&A%20HL%20-%20Topic%201%20-%20Algebra%20Notes.jpg	(from https://www.mrmacmaths.com/a-i-algebra)
17:47:49	4374/4374	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:47:48%20GMT	https://static.wixstatic.com/media/6742e0_71dfcfebd0e241f8b44be7581d429420~mv2.jpg/v1/fill/w_132,h_186,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/pg5%20A%26A%20HL%20-%20Topic%201%20-%20Algebra%20Notes.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_71dfcfebd0e241f8b44be7581d429420_mv2.jpg/v1/fill/w_132,h_186,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/pg5%20A&A%20HL%20-%20Topic%201%20-%20Algebra%20Notes.jpg	(from https://www.mrmacmaths.com/a-i-algebra)
17:47:50	3022/3022	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:47:48%20GMT	https://static.wixstatic.com/media/6742e0_fb8d0950fad74e898bedb2447a0f74bc~mv2.jpg/v1/crop/x_4,y_282,w_1559,h_2085/fill/w_101,h_135,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AASL%20-%20Exponent%20Posters%20G.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_fb8d0950fad74e898bedb2447a0f74bc_mv2.jpg/v1/crop/x_4,y_282,w_1559,h_2085/fill/w_101,h_135,al_c,q_80,usm_0.66_1.00_0.01,blur_2/AASL%20-%20Exponent%20Posters%20G.b0.delay	(from https://www.mrmacmaths.com/a-i-algebra)
17:47:50	3044/3044	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:47:49%20GMT	https://static.wixstatic.com/media/6742e0_9ed623c525f641b0b92c8a37e71b85c6~mv2.jpg/v1/crop/x_69,y_264,w_1541,h_2043/fill/w_101,h_134,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AASL%20-%20Exponent%20Posters%20B.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_9ed623c525f641b0b92c8a37e71b85c6_mv2.jpg/v1/crop/x_69,y_264,w_1541,h_2043/fill/w_101,h_134,al_c,q_80,usm_0.66_1.00_0.01,blur_2/AASL%20-%20Exponent%20Posters%20B.b1.dela	(from https://www.mrmacmaths.com/a-i-algebra)
17:47:52	3773/3773	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:47:51%20GMT	https://static.wixstatic.com/media/6742e0_6c779948b28a4ed0a430ad17bf81fe40~mv2.jpg/v1/fill/w_132,h_186,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/pg6%20A%26I%20SL%20-%20Topic%201%20-%20Algebra%20Notes.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_6c779948b28a4ed0a430ad17bf81fe40_mv2.jpg/v1/fill/w_132,h_186,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/pg6%20A&I%20SL%20-%20Topic%201%20-%20Algebra%20Notes.jpg	(from https://www.mrmacmaths.com/a-i-algebra)
17:47:52	1439/1439	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:47:51%20GMT	https://static.wixstatic.com/media/6742e0_1cf35068a94d43e1a8aacac0f18f4435~mv2.jpg/v1/crop/x_0,y_2,w_1751,h_752/fill/w_108,h_46,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AASL%20-%20Exponent%20Posters%20Answers.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_1cf35068a94d43e1a8aacac0f18f4435_mv2.jpg/v1/crop/x_0,y_2,w_1751,h_752/fill/w_108,h_46,al_c,q_80,usm_0.66_1.00_0.01,blur_2,/AASL%20-%20Exponent%20Posters%20Answers.b2.de	(from https://www.mrmacmaths.com/a-i-algebra)
17:47:52	4011/4011	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:47:51%20GMT	https://static.wixstatic.com/media/6742e0_290cfdd69a684ce298dfda005f503508~mv2.jpg/v1/fill/w_132,h_187,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/pg7%20A%26I%20SL%20-%20Topic%201%20-%20Algebra%20Notes.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_290cfdd69a684ce298dfda005f503508_mv2.jpg/v1/fill/w_132,h_187,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/pg7%20A&I%20SL%20-%20Topic%201%20-%20Algebra%20Notes.jpg	(from https://www.mrmacmaths.com/a-i-algebra)
17:47:53	3845/3845	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:47:52%20GMT	https://static.wixstatic.com/media/6742e0_6962dec23bae4e64886e3c2f5e4c68da~mv2.jpg/v1/fill/w_132,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/pg8%20A%26I%20SL%20-%20Topic%201%20-%20Algebra%20Notes.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_6962dec23bae4e64886e3c2f5e4c68da_mv2.jpg/v1/fill/w_132,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/pg8%20A&I%20SL%20-%20Topic%201%20-%20Algebra%20Notes.jpg	(from https://www.mrmacmaths.com/a-i-algebra)
17:47:53	3635/3635	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:47:52%20GMT	https://static.wixstatic.com/media/6742e0_6d21353375a94b698931fe77fd9500f3~mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL1_9jpg.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_6d21353375a94b698931fe77fd9500f3_mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL1_9jpg.jpg	(from https://www.mrmacmaths.com/a-i-algebra)
17:47:54	3609/3609	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:47:53%20GMT	https://static.wixstatic.com/media/6742e0_93d75cf646aa41d38e1be594311704ce~mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL1_10jpg.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_93d75cf646aa41d38e1be594311704ce_mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL1_10jpg.jpg	(from https://www.mrmacmaths.com/a-i-algebra)
17:47:54	3886/3886	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:47:53%20GMT	https://static.wixstatic.com/media/6742e0_01cc805c232e40b3bdcefbb67e1b25b7~mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL1_11jpg.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_01cc805c232e40b3bdcefbb67e1b25b7_mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL1_11jpg.jpg	(from https://www.mrmacmaths.com/a-i-algebra)
17:47:54	4069/4069	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:47:53%20GMT	https://static.wixstatic.com/media/6742e0_f563bbffb4b845e49fddf46a4f48879b~mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL1_12a%20jpg.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_f563bbffb4b845e49fddf46a4f48879b_mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL1_12a%20jpg.jpg	(from https://www.mrmacmaths.com/a-i-algebra)
17:47:58	4051/4051	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:47:56%20GMT	https://static.wixstatic.com/media/6742e0_0af6b6e4fc13418b91f9b7682698c417~mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL1_12b%20jpg.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_0af6b6e4fc13418b91f9b7682698c417_mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL1_12b%20jpg.jpg	(from https://www.mrmacmaths.com/a-i-algebra)
17:47:58	4011/4011	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:47:57%20GMT	https://static.wixstatic.com/media/6742e0_10b33abf453e40aabfa15e23792dc7c8~mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL1_13a%20jpg.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_10b33abf453e40aabfa15e23792dc7c8_mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL1_13a%20jpg.jpg	(from https://www.mrmacmaths.com/a-i-algebra)
17:48:01	4259/4259	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:47:59%20GMT	https://static.wixstatic.com/media/6742e0_97dcb10ad6b14be3855b7084e68bae3d~mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL1_13b.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_97dcb10ad6b14be3855b7084e68bae3d_mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL1_13b.jpg	(from https://www.mrmacmaths.com/a-i-algebra)
17:48:01	4280/4280	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:48:00%20GMT	https://static.wixstatic.com/media/6742e0_43e3c55b5e444039b19e6d95dd589ea7~mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL1_14a%20jpg.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_43e3c55b5e444039b19e6d95dd589ea7_mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL1_14a%20jpg.jpg	(from https://www.mrmacmaths.com/a-i-algebra)
17:48:02	4337/4337	---M--	200	added ('OK')	image/jpeg	date:Wed,%2004%20Dec%202024%2016:48:01%20GMT	https://static.wixstatic.com/media/6742e0_61c5eca1ae7746d49f4bb4318cb279b1~mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL1_14b%20jpg.jpg	C:/Users/vihaa/Downloads/maths%20note%20web%201/static.wixstatic.com/media/6742e0_61c5eca1ae7746d49f4bb4318cb279b1_mv2.jpg/v1/fill/w_133,h_188,al_c,q_80,usm_0.66_1.00_0.01,blur_2,enc_avif,quality_auto/AHL1_14b%20jpg.jpg	(from https://www.mrmacmaths.com/a-i-algebra)
